timestamps,X,Y,Z,Marker0
1749427903.244,0.198,-0.049,0.963,0
1749427903.305,0.202,-0.050,0.959,0
1749427903.305,0.202,-0.055,0.961,0
1749427903.305,0.205,-0.059,0.964,0
1749427903.365,0.204,-0.062,0.966,0
1749427903.365,0.200,-0.065,0.961,0
1749427903.365,0.199,-0.060,0.958,0
1749427903.423,0.198,-0.059,0.959,0
1749427903.423,0.195,-0.062,0.965,0
1749427903.423,0.194,-0.061,0.966,0
1749427903.469,0.194,-0.054,0.969,0
1749427903.469,0.199,-0.049,0.968,0
1749427903.469,0.201,-0.046,0.962,0
1749427903.529,0.200,-0.046,0.958,0
1749427903.529,0.201,-0.047,0.962,0
1749427903.529,0.201,-0.046,0.966,0
1749427903.589,0.205,-0.047,0.969,0
1749427903.589,0.201,-0.049,0.970,0
1749427903.589,0.202,-0.054,0.969,0
1749427903.634,0.203,-0.059,0.966,0
1749427903.634,0.199,-0.059,0.967,0
1749427903.634,0.199,-0.056,0.961,0
1749427903.698,0.196,-0.053,0.968,0
1749427903.698,0.200,-0.048,0.963,0
1749427903.698,0.198,-0.045,0.962,0
1749427903.755,0.199,-0.045,0.960,0
1749427903.755,0.194,-0.049,0.960,0
1749427903.755,0.195,-0.050,0.962,0
1749427903.815,0.194,-0.051,0.965,0
1749427903.815,0.197,-0.044,0.964,0
1749427903.815,0.196,-0.042,0.964,0
1749427903.859,0.198,-0.037,0.958,0
1749427903.859,0.201,-0.036,0.954,0
1749427903.859,0.199,-0.037,0.963,0
1749427903.920,0.194,-0.039,0.966,0
1749427903.920,0.200,-0.040,0.970,0
1749427903.920,0.202,-0.035,0.974,0
1749427903.983,0.204,-0.038,0.976,0
1749427903.983,0.206,-0.044,0.971,0
1749427903.983,0.201,-0.047,0.960,0
1749427904.041,0.202,-0.050,0.956,0
1749427904.041,0.203,-0.047,0.955,0
1749427904.041,0.204,-0.051,0.958,0
1749427904.084,0.207,-0.046,0.965,0
1749427904.084,0.204,-0.051,0.965,0
1749427904.084,0.200,-0.052,0.961,0
1749427904.144,0.203,-0.044,0.968,0
1749427904.144,0.204,-0.045,0.970,0
1749427904.144,0.201,-0.047,0.967,0
1749427904.204,0.202,-0.043,0.961,0
1749427904.204,0.204,-0.043,0.961,0
1749427904.204,0.206,-0.051,0.964,0
1749427904.267,0.204,-0.059,0.968,0
1749427904.267,0.200,-0.057,0.966,0
1749427904.267,0.203,-0.053,0.964,0
1749427904.323,0.199,-0.047,0.960,0
1749427904.323,0.203,-0.044,0.960,0
1749427904.323,0.204,-0.046,0.969,0
1749427904.369,0.206,-0.046,0.969,0
1749427904.369,0.207,-0.047,0.968,0
1749427904.369,0.202,-0.051,0.967,0
1749427904.429,0.200,-0.047,0.964,0
1749427904.429,0.192,-0.046,0.965,0
1749427904.429,0.196,-0.042,0.964,0
1749427904.489,0.198,-0.045,0.959,0
1749427904.489,0.199,-0.048,0.952,0
1749427904.489,0.196,-0.047,0.958,0
1749427904.549,0.199,-0.050,0.962,0
1749427904.549,0.197,-0.047,0.969,0
1749427904.549,0.199,-0.042,0.966,0
1749427904.594,0.199,-0.043,0.965,0
1749427904.594,0.201,-0.041,0.961,0
1749427904.594,0.201,-0.048,0.960,0
1749427904.654,0.192,-0.050,0.965,0
1749427904.654,0.197,-0.052,0.963,0
1749427904.654,0.197,-0.050,0.969,0
1749427904.714,0.202,-0.047,0.967,0
1749427904.714,0.201,-0.044,0.970,0
1749427904.714,0.201,-0.040,0.967,0
1749427904.759,0.200,-0.035,0.962,0
1749427904.759,0.202,-0.035,0.955,0
1749427904.759,0.196,-0.041,0.954,0
1749427904.824,0.202,-0.049,0.960,0
1749427904.824,0.203,-0.056,0.968,0
1749427904.824,0.203,-0.057,0.975,0
1749427904.879,0.202,-0.050,0.971,0
1749427904.879,0.199,-0.049,0.969,0
1749427904.879,0.199,-0.054,0.965,0
1749427904.939,0.199,-0.048,0.963,0
1749427904.939,0.194,-0.042,0.965,0
1749427904.939,0.196,-0.042,0.962,0
1749427904.984,0.194,-0.046,0.962,0
1749427904.984,0.194,-0.048,0.966,0
1749427904.984,0.198,-0.046,0.969,0
1749427905.044,0.199,-0.044,0.964,0
1749427905.044,0.200,-0.043,0.956,0
1749427905.044,0.201,-0.043,0.955,0
1749427905.109,0.196,-0.041,0.955,0
1749427905.109,0.196,-0.044,0.967,0
1749427905.109,0.203,-0.047,0.978,0
1749427905.164,0.197,-0.041,0.959,0
1749427905.164,0.194,-0.039,0.941,0
1749427905.164,0.195,-0.043,0.963,0
1749427905.209,0.194,-0.052,0.987,0
1749427905.209,0.207,-0.055,0.989,0
1749427905.209,0.198,-0.054,0.964,0
1749427905.270,0.201,-0.050,0.953,0
1749427905.270,0.193,-0.055,0.957,0
1749427905.270,0.194,-0.055,0.966,0
1749427905.329,0.190,-0.054,0.970,0
1749427905.329,0.197,-0.045,0.969,0
1749427905.329,0.202,-0.041,0.962,0
1749427905.393,0.198,-0.044,0.947,0
1749427905.393,0.194,-0.043,0.952,0
1749427905.393,0.190,-0.048,0.957,0
1749427905.436,0.189,-0.045,0.966,0
1749427905.436,0.197,-0.042,0.969,0
1749427905.436,0.204,-0.050,0.968,0
1749427905.494,0.205,-0.053,0.970,0
1749427905.494,0.199,-0.053,0.967,0
1749427905.494,0.204,-0.048,0.964,0
1749427905.554,0.203,-0.047,0.963,0
1749427905.554,0.204,-0.041,0.969,0
1749427905.554,0.203,-0.043,0.964,0
1749427905.615,0.205,-0.039,0.971,0
1749427905.615,0.203,-0.032,0.962,0
1749427905.615,0.198,-0.032,0.957,0
1749427905.662,0.193,-0.037,0.955,0
1749427905.662,0.198,-0.039,0.950,0
1749427905.662,0.201,-0.038,0.959,0
1749427905.719,0.202,-0.042,0.957,0
1749427905.719,0.209,-0.047,0.952,0
1749427905.719,0.210,-0.051,0.961,0
1749427905.779,0.215,-0.053,0.971,0
1749427905.779,0.215,-0.050,0.987,0
1749427905.779,0.216,-0.044,0.985,0
1749427905.840,0.215,-0.046,0.980,0
1749427905.840,0.207,-0.045,0.976,0
1749427905.840,0.204,-0.040,0.959,0
1749427905.885,0.198,-0.036,0.956,0
1749427905.885,0.195,-0.033,0.946,0
1749427905.885,0.196,-0.035,0.942,0
1749427905.946,0.198,-0.041,0.943,0
1749427905.946,0.207,-0.048,0.949,0
1749427905.946,0.210,-0.051,0.965,0
1749427906.004,0.217,-0.050,0.978,0
1749427906.004,0.218,-0.046,0.988,0
1749427906.004,0.220,-0.041,0.985,0
1749427906.064,0.216,-0.041,0.982,0
1749427906.064,0.211,-0.034,0.973,0
1749427906.064,0.204,-0.030,0.958,0
1749427906.109,0.197,-0.037,0.951,0
1749427906.109,0.195,-0.044,0.939,0
1749427906.109,0.196,-0.051,0.939,0
1749427906.169,0.204,-0.061,0.935,0
1749427906.169,0.210,-0.064,0.951,0
1749427906.169,0.211,-0.062,0.970,0
1749427906.234,0.213,-0.051,0.983,0
1749427906.234,0.220,-0.043,0.984,0
1749427906.234,0.214,-0.040,0.985,0
1749427906.277,0.216,-0.034,0.978,0
1749427906.277,0.208,-0.029,0.972,0
1749427906.277,0.203,-0.027,0.954,0
1749427906.334,0.200,-0.028,0.942,0
1749427906.334,0.198,-0.038,0.936,0
1749427906.334,0.199,-0.047,0.941,0
1749427906.394,0.207,-0.053,0.951,0
1749427906.394,0.216,-0.054,0.959,0
1749427906.394,0.220,-0.046,0.978,0
1749427906.454,0.219,-0.046,0.983,0
1749427906.454,0.217,-0.044,0.989,0
1749427906.454,0.214,-0.038,0.988,0
1749427906.515,0.210,-0.031,0.978,0
1749427906.515,0.201,-0.030,0.962,0
1749427906.515,0.198,-0.034,0.950,0
1749427906.562,0.195,-0.041,0.940,0
1749427906.562,0.198,-0.043,0.936,0
1749427906.562,0.198,-0.053,0.939,0
1749427906.618,0.201,-0.053,0.944,0
1749427906.618,0.210,-0.055,0.955,0
1749427906.618,0.215,-0.052,0.971,0
1749427906.679,0.225,-0.049,0.984,0
1749427906.679,0.225,-0.049,0.984,0
1749427906.679,0.227,-0.043,0.994,0
1749427906.679,0.220,-0.038,0.995,0
1749427906.739,0.212,-0.037,0.989,0
1749427906.739,0.211,-0.029,0.972,0
1749427906.739,0.200,-0.025,0.956,0
1749427906.786,0.194,-0.028,0.951,0
1749427906.786,0.194,-0.034,0.940,0
1749427906.786,0.194,-0.042,0.933,0
1749427906.846,0.199,-0.051,0.937,0
1749427906.846,0.202,-0.053,0.947,0
1749427906.846,0.208,-0.056,0.962,0
1749427906.904,0.217,-0.053,0.976,0
1749427906.904,0.217,-0.054,0.988,0
1749427906.904,0.219,-0.049,0.989,0
1749427906.964,0.212,-0.042,0.988,0
1749427906.964,0.207,-0.034,0.972,0
1749427906.964,0.201,-0.029,0.964,0
1749427907.010,0.187,-0.037,0.951,0
1749427907.010,0.190,-0.042,0.944,0
1749427907.010,0.190,-0.042,0.942,0
1749427907.071,0.198,-0.052,0.945,0
1749427907.071,0.206,-0.054,0.955,0
1749427907.071,0.208,-0.051,0.962,0
1749427907.129,0.212,-0.045,0.970,0
1749427907.129,0.217,-0.039,0.974,0
1749427907.129,0.212,-0.036,0.978,0
1749427907.189,0.212,-0.038,0.979,0
1749427907.189,0.207,-0.038,0.979,0
1749427907.189,0.203,-0.039,0.966,0
1749427907.235,0.199,-0.034,0.955,0
1749427907.235,0.198,-0.044,0.948,0
1749427907.235,0.195,-0.047,0.944,0
1749427907.294,0.196,-0.050,0.945,0
1749427907.294,0.200,-0.046,0.947,0
1749427907.294,0.206,-0.051,0.958,0
1749427907.357,0.209,-0.051,0.971,0
1749427907.357,0.213,-0.052,0.978,0
1749427907.357,0.213,-0.049,0.980,0
1749427907.401,0.211,-0.045,0.977,0
1749427907.401,0.207,-0.039,0.973,0
1749427907.401,0.201,-0.038,0.966,0
1749427907.459,0.197,-0.037,0.955,0
1749427907.459,0.199,-0.038,0.944,0
1749427907.459,0.200,-0.041,0.942,0
1749427907.519,0.207,-0.045,0.950,0
1749427907.519,0.205,-0.049,0.959,0
1749427907.519,0.215,-0.052,0.970,0
1749427907.594,0.217,-0.049,0.977,0
1749427907.594,0.215,-0.047,0.988,0
1749427907.594,0.212,-0.045,0.989,0
1749427907.640,0.210,-0.042,0.990,0
1749427907.640,0.202,-0.039,0.977,0
1749427907.640,0.197,-0.038,0.962,0
1749427907.698,0.190,-0.040,0.946,0
1749427907.698,0.187,-0.042,0.931,0
1749427907.698,0.187,-0.051,0.930,0
1749427907.744,0.187,-0.052,0.937,0
1749427907.744,0.197,-0.056,0.944,0
1749427907.744,0.204,-0.050,0.961,0
1749427907.819,0.214,-0.043,0.973,0
1749427907.819,0.222,-0.038,0.989,0
1749427907.819,0.223,-0.041,0.994,0
1749427907.864,0.222,-0.039,0.995,0
1749427907.864,0.214,-0.035,0.980,0
1749427907.864,0.205,-0.031,0.964,0
1749427907.912,0.197,-0.036,0.953,0
1749427907.912,0.194,-0.043,0.946,0
1749427907.912,0.193,-0.049,0.934,0
1749427907.969,0.195,-0.054,0.939,0
1749427907.969,0.199,-0.058,0.946,0
1749427907.969,0.205,-0.065,0.959,0
1749427908.029,0.210,-0.056,0.973,0
1749427908.029,0.214,-0.055,0.982,0
1749427908.029,0.219,-0.052,0.987,0
1749427908.088,0.217,-0.051,0.988,0
1749427908.088,0.210,-0.048,0.983,0
1749427908.088,0.201,-0.044,0.973,0
1749427908.134,0.193,-0.032,0.961,0
1749427908.134,0.195,-0.033,0.947,0
1749427908.134,0.192,-0.039,0.938,0
1749427908.196,0.189,-0.050,0.936,0
1749427908.196,0.192,-0.047,0.968,0
1749427908.196,0.202,-0.055,0.940,0
1749427908.254,0.208,-0.051,0.968,0
1749427908.254,0.207,-0.048,0.977,0
1749427908.254,0.214,-0.039,0.987,0
1749427908.299,0.216,-0.041,0.989,0
1749427908.299,0.208,-0.041,0.991,0
1749427908.299,0.206,-0.038,0.984,0
1749427908.359,0.197,-0.033,0.970,0
1749427908.359,0.192,-0.032,0.954,0
1749427908.359,0.189,-0.038,0.947,0
1749427908.419,0.187,-0.048,0.942,0
1749427908.419,0.189,-0.052,0.939,0
1749427908.419,0.196,-0.052,0.943,0
1749427908.482,0.199,-0.055,0.947,0
1749427908.482,0.200,-0.057,0.964,0
1749427908.482,0.207,-0.054,0.973,0
1749427908.526,0.210,-0.051,0.983,0
1749427908.526,0.210,-0.039,0.997,0
1749427908.526,0.208,-0.035,1.000,0
1749427908.584,0.200,-0.033,0.983,0
1749427908.584,0.196,-0.041,0.967,0
1749427908.584,0.193,-0.040,0.940,0
1749427908.644,0.188,-0.043,0.935,0
1749427908.644,0.193,-0.047,0.938,0
1749427908.644,0.190,-0.050,0.943,0
1749427908.704,0.191,-0.059,0.959,0
1749427908.704,0.202,-0.066,0.966,0
1749427908.704,0.203,-0.063,0.984,0
1749427908.766,0.207,-0.061,0.990,0
1749427908.766,0.200,-0.059,0.990,0
1749427908.766,0.191,-0.051,0.982,0
1749427908.811,0.189,-0.048,0.971,0
1749427908.811,0.178,-0.050,0.955,0
1749427908.811,0.182,-0.051,0.944,0
1749427908.869,0.180,-0.054,0.947,0
1749427908.869,0.174,-0.057,0.947,0
1749427908.869,0.177,-0.056,0.944,0
1749427908.930,0.181,-0.058,0.947,0
1749427908.930,0.187,-0.057,0.953,0
1749427908.930,0.194,-0.055,0.962,0
1749427908.989,0.198,-0.051,0.982,0
1749427908.989,0.210,-0.046,0.992,0
1749427908.989,0.192,-0.047,0.982,0
1749427909.037,0.200,-0.044,0.986,0
1749427909.037,0.185,-0.047,0.968,0
1749427909.037,0.194,-0.043,0.953,0
1749427909.094,0.194,-0.041,0.944,0
1749427909.094,0.184,-0.046,0.943,0
1749427909.094,0.186,-0.044,0.952,0
1749427909.154,0.203,-0.049,0.958,0
1749427909.154,0.210,-0.055,0.958,0
1749427909.154,0.185,-0.047,0.969,0
1749427909.199,0.197,-0.045,0.961,0
1749427909.199,0.188,-0.054,0.964,0
1749427909.199,0.184,-0.046,0.966,0
1749427909.259,0.175,-0.052,0.972,0
1749427909.259,0.200,-0.044,0.975,0
1749427909.259,0.197,-0.047,0.956,0
1749427909.322,0.195,-0.045,0.950,0
1749427909.322,0.203,-0.053,0.939,0
1749427909.322,0.213,-0.053,0.945,0
1749427909.379,0.216,-0.053,0.962,0
1749427909.379,0.224,-0.055,0.992,0
1749427909.379,0.216,-0.052,0.990,0
1749427909.426,0.220,-0.055,0.986,0
1749427909.426,0.217,-0.058,0.984,0
1749427909.426,0.212,-0.057,0.988,0
1749427909.484,0.209,-0.054,0.966,0
1749427909.484,0.198,-0.051,0.955,0
1749427909.484,0.193,-0.044,0.948,0
1749427909.544,0.197,-0.046,0.936,0
1749427909.544,0.199,-0.063,0.925,0
1749427909.544,0.206,-0.069,0.935,0
1749427909.607,0.205,-0.068,0.953,0
1749427909.607,0.210,-0.059,0.975,0
1749427909.607,0.218,-0.050,0.975,0
1749427909.652,0.214,-0.046,0.980,0
1749427909.652,0.214,-0.056,0.987,0
1749427909.652,0.211,-0.067,0.988,0
1749427909.713,0.211,-0.065,0.975,0
1749427909.713,0.204,-0.054,0.951,0
1749427909.713,0.200,-0.040,0.939,0
1749427909.769,0.196,-0.044,0.945,0
1749427909.769,0.192,-0.049,0.952,0
1749427909.769,0.196,-0.050,0.941,0
1749427909.829,0.200,-0.054,0.938,0
1749427909.829,0.211,-0.058,0.951,0
1749427909.829,0.206,-0.057,1.026,0
1749427909.904,0.217,-0.056,1.010,0
1749427909.904,0.222,-0.047,0.974,0
1749427909.904,0.211,-0.043,0.945,0
1749427909.936,0.206,-0.050,0.946,0
1749427909.936,0.197,-0.057,0.956,0
1749427909.936,0.200,-0.057,0.954,0
1749427909.994,0.188,-0.052,0.938,0
1749427909.994,0.189,-0.054,0.936,0
1749427909.994,0.189,-0.056,0.965,0
1749427910.054,0.197,-0.059,0.966,0
1749427910.054,0.207,-0.057,0.966,0
1749427910.054,0.212,-0.052,0.965,0
1749427910.114,0.217,-0.047,0.968,0
1749427910.114,0.217,-0.046,0.977,0
1749427910.114,0.213,-0.051,0.986,0
1749427910.159,0.212,-0.061,0.980,0
1749427910.159,0.208,-0.061,0.964,0
1749427910.159,0.199,-0.056,0.964,0
1749427910.221,0.197,-0.047,0.951,0
1749427910.221,0.194,-0.042,0.958,0
1749427910.221,0.194,-0.049,0.953,0
1749427910.267,0.200,-0.051,0.940,0
1749427910.267,0.205,-0.051,0.942,0
1749427910.267,0.202,-0.051,0.948,0
1749427910.324,0.207,-0.056,0.967,0
1749427910.324,0.213,-0.053,0.982,0
1749427910.324,0.211,-0.050,0.979,0
1749427910.384,0.210,-0.047,0.974,0
1749427910.384,0.213,-0.040,0.964,0
1749427910.384,0.205,-0.040,0.959,0
1749427910.444,0.203,-0.046,0.971,0
1749427910.444,0.201,-0.047,0.961,0
1749427910.444,0.204,-0.050,0.952,0
1749427910.492,0.200,-0.050,0.949,0
1749427910.492,0.205,-0.055,0.950,0
1749427910.492,0.206,-0.050,0.962,0
1749427910.549,0.210,-0.052,0.977,0
1749427910.549,0.212,-0.046,0.985,0
1749427910.549,0.208,-0.047,0.978,0
1749427910.609,0.210,-0.045,0.971,0
1749427910.609,0.211,-0.043,0.967,0
1749427910.609,0.206,-0.040,0.964,0
1749427910.669,0.198,-0.037,0.968,0
1749427910.669,0.197,-0.039,0.961,0
1749427910.669,0.193,-0.033,0.959,0
1749427910.729,0.195,-0.038,0.954,0
1749427910.729,0.188,-0.034,0.944,0
1749427910.729,0.198,-0.038,0.946,0
1749427910.776,0.202,-0.038,0.979,0
1749427910.776,0.210,-0.041,0.974,0
1749427910.776,0.207,-0.036,0.976,0
1749427910.834,0.201,-0.045,0.977,0
1749427910.834,0.197,-0.051,0.980,0
1749427910.834,0.194,-0.058,0.965,0
1749427910.895,0.194,-0.062,0.966,0
1749427910.895,0.194,-0.064,0.964,0
1749427910.895,0.193,-0.055,0.955,0
1749427910.956,0.189,-0.048,0.944,0
1749427910.956,0.188,-0.039,0.940,0
1749427910.956,0.187,-0.037,0.942,0
1749427911.000,0.193,-0.035,0.950,0
1749427911.000,0.197,-0.040,0.958,0
1749427911.000,0.201,-0.041,0.969,0
1749427911.061,0.204,-0.037,0.991,0
1749427911.061,0.205,-0.040,1.001,0
1749427911.061,0.204,-0.043,0.993,0
1749427911.119,0.200,-0.045,0.981,0
1749427911.119,0.195,-0.043,0.966,0
1749427911.119,0.192,-0.041,0.953,0
1749427911.179,0.188,-0.048,0.945,0
1749427911.179,0.186,-0.055,0.944,0
1749427911.179,0.187,-0.061,0.947,0
1749427911.224,0.186,-0.060,0.946,0
1749427911.224,0.191,-0.051,0.952,0
1749427911.224,0.201,-0.047,0.961,0
1749427911.284,0.203,-0.043,0.973,0
1749427911.284,0.209,-0.039,0.987,0
1749427911.284,0.209,-0.041,1.001,0
1749427911.344,0.203,-0.042,0.997,0
1749427911.344,0.198,-0.039,0.982,0
1749427911.344,0.191,-0.039,0.966,0
1749427911.391,0.184,-0.034,0.950,0
1749427911.391,0.185,-0.041,0.943,0
1749427911.391,0.182,-0.048,0.945,0
1749427911.449,0.183,-0.049,0.948,0
1749427911.449,0.187,-0.042,0.949,0
1749427911.449,0.191,-0.041,0.957,0
1749427911.509,0.194,-0.043,0.969,0
1749427911.509,0.196,-0.043,0.976,0
1749427911.509,0.203,-0.044,0.982,0
1749427911.570,0.203,-0.045,0.987,0
1749427911.570,0.199,-0.045,0.984,0
1749427911.570,0.189,-0.046,0.973,0
1749427911.617,0.189,-0.045,0.970,0
1749427911.617,0.185,-0.046,0.957,0
1749427911.617,0.179,-0.047,0.945,0
1749427911.674,0.178,-0.050,0.935,0
1749427911.674,0.176,-0.048,0.949,0
1749427911.674,0.187,-0.048,0.947,0
1749427911.734,0.188,-0.047,0.957,0
1749427911.734,0.188,-0.047,0.957,0
1749427911.734,0.191,-0.053,0.964,0
1749427911.734,0.192,-0.051,0.968,0
1749427911.794,0.204,-0.045,0.975,0
1749427911.794,0.202,-0.045,0.987,0
1749427911.794,0.202,-0.043,0.990,0
1749427911.854,0.195,-0.042,0.977,0
1749427911.854,0.194,-0.039,0.963,0
1749427911.854,0.187,-0.036,0.952,0
1749427911.902,0.186,-0.039,0.942,0
1749427911.902,0.187,-0.046,0.939,0
1749427911.902,0.190,-0.049,0.945,0
1749427911.959,0.190,-0.050,0.948,0
1749427911.959,0.197,-0.051,0.959,0
1749427911.959,0.204,-0.053,0.967,0
1749427912.021,0.209,-0.051,0.984,0
1749427912.021,0.210,-0.043,0.994,0
1749427912.021,0.210,-0.039,0.994,0
1749427912.065,0.205,-0.039,0.985,0
1749427912.065,0.203,-0.044,0.973,0
1749427912.065,0.197,-0.046,0.960,0
1749427912.124,0.191,-0.044,0.952,0
1749427912.124,0.184,-0.044,0.944,0
1749427912.124,0.189,-0.049,0.938,0
1749427912.185,0.187,-0.056,0.938,0
1749427912.185,0.194,-0.055,0.948,0
1749427912.185,0.201,-0.051,0.956,0
1749427912.233,0.208,-0.048,0.969,0
1749427912.233,0.213,-0.044,0.984,0
1749427912.233,0.211,-0.039,0.996,0
1749427912.304,0.214,-0.034,0.997,0
1749427912.304,0.211,-0.036,0.989,0
1749427912.304,0.203,-0.036,0.980,0
1749427912.349,0.191,-0.037,0.962,0
1749427912.349,0.186,-0.045,0.948,0
1749427912.349,0.180,-0.048,0.939,0
1749427912.410,0.180,-0.049,0.934,0
1749427912.410,0.185,-0.049,0.931,0
1749427912.410,0.190,-0.051,0.937,0
1749427912.468,0.199,-0.044,0.948,0
1749427912.468,0.204,-0.041,0.968,0
1749427912.468,0.208,-0.034,0.988,0
1749427912.517,0.212,-0.037,0.998,0
1749427912.517,0.216,-0.036,1.002,0
1749427912.517,0.213,-0.039,0.997,0
1749427912.574,0.206,-0.044,0.978,0
1749427912.574,0.196,-0.043,0.972,0
1749427912.574,0.189,-0.044,0.942,0
1749427912.634,0.183,-0.048,0.934,0
1749427912.634,0.176,-0.057,0.927,0
1749427912.634,0.178,-0.061,0.932,0
1749427912.694,0.187,-0.056,0.932,0
1749427912.694,0.194,-0.048,0.948,0
1749427912.694,0.206,-0.044,0.964,0
1749427912.742,0.215,-0.038,0.983,0
1749427912.742,0.215,-0.036,0.992,0
1749427912.742,0.223,-0.032,0.998,0
1749427912.799,0.216,-0.030,0.998,0
1749427912.799,0.210,-0.032,0.983,0
1749427912.799,0.207,-0.036,0.971,0
1749427912.859,0.196,-0.040,0.955,0
1749427912.859,0.195,-0.044,0.937,0
1749427912.859,0.192,-0.054,0.934,0
1749427912.919,0.191,-0.058,0.936,0
1749427912.919,0.197,-0.055,0.947,0
1749427912.919,0.201,-0.056,0.954,0
1749427912.964,0.212,-0.053,0.970,0
1749427912.964,0.215,-0.045,0.984,0
1749427912.964,0.214,-0.040,0.995,0
1749427913.026,0.213,-0.033,0.989,0
1749427913.026,0.214,-0.031,0.982,0
1749427913.026,0.201,-0.036,0.973,0
1749427913.084,0.195,-0.035,0.962,0
1749427913.084,0.195,-0.043,0.949,0
1749427913.084,0.190,-0.048,0.942,0
1749427913.144,0.193,-0.050,0.938,0
1749427913.144,0.192,-0.054,0.945,0
1749427913.144,0.198,-0.052,0.950,0
1749427913.190,0.201,-0.048,0.956,0
1749427913.190,0.204,-0.038,0.965,0
1749427913.190,0.209,-0.034,0.979,0
1749427913.250,0.213,-0.032,0.983,0
1749427913.250,0.211,-0.032,0.982,0
1749427913.250,0.209,-0.034,0.977,0
1749427913.311,0.207,-0.038,0.977,0
1749427913.311,0.201,-0.038,0.975,0
1749427913.311,0.193,-0.038,0.959,0
1749427913.371,0.184,-0.039,0.948,0
1749427913.371,0.187,-0.036,0.941,0
1749427913.371,0.192,-0.045,0.943,0
1749427913.429,0.196,-0.045,0.958,0
1749427913.429,0.199,-0.047,0.962,0
1749427913.429,0.202,-0.046,0.964,0
1749427913.491,0.201,-0.045,0.969,0
1749427913.491,0.207,-0.041,0.969,0
1749427913.491,0.206,-0.037,0.977,0
1749427913.534,0.204,-0.038,0.983,0
1749427913.534,0.202,-0.039,0.978,0
1749427913.534,0.202,-0.033,0.968,0
1749427913.593,0.203,-0.033,0.958,0
1749427913.593,0.201,-0.033,0.957,0
1749427913.593,0.201,-0.043,0.960,0
1749427913.641,0.207,-0.047,0.957,0
1749427913.641,0.206,-0.049,0.952,0
1749427913.641,0.210,-0.047,0.951,0
1749427913.699,0.207,-0.042,0.959,0
1749427913.699,0.215,-0.040,0.972,0
1749427913.699,0.216,-0.036,0.977,0
1749427913.759,0.215,-0.040,0.980,0
1749427913.759,0.212,-0.045,0.980,0
1749427913.759,0.207,-0.050,0.972,0
1749427913.818,0.204,-0.051,0.962,0
1749427913.818,0.197,-0.052,0.953,0
1749427913.818,0.199,-0.049,0.948,0
1749427913.867,0.200,-0.052,0.942,0
1749427913.867,0.200,-0.052,0.950,0
1749427913.867,0.207,-0.054,0.956,0
1749427913.924,0.211,-0.050,0.963,0
1749427913.924,0.211,-0.050,0.969,0
1749427913.924,0.212,-0.051,0.972,0
1749427913.984,0.213,-0.043,0.975,0
1749427913.984,0.212,-0.044,0.977,0
1749427913.984,0.209,-0.043,0.978,0
1749427914.044,0.205,-0.042,0.971,0
1749427914.044,0.204,-0.043,0.967,0
1749427914.044,0.203,-0.045,0.958,0
1749427914.089,0.203,-0.045,0.953,0
1749427914.089,0.193,-0.039,0.948,0
1749427914.089,0.192,-0.041,0.951,0
1749427914.151,0.196,-0.039,0.950,0
1749427914.151,0.200,-0.037,0.953,0
1749427914.151,0.204,-0.040,0.953,0
1749427914.209,0.206,-0.043,0.961,0
1749427914.209,0.209,-0.041,0.974,0
1749427914.209,0.208,-0.043,0.979,0
1749427914.270,0.216,-0.043,0.980,0
1749427914.270,0.210,-0.049,0.975,0
1749427914.270,0.202,-0.049,0.973,0
1749427914.314,0.199,-0.051,0.965,0
1749427914.314,0.192,-0.046,0.953,0
1749427914.314,0.193,-0.037,0.943,0
1749427914.375,0.196,-0.037,0.944,0
1749427914.375,0.197,-0.042,0.950,0
1749427914.375,0.201,-0.048,0.950,0
1749427914.436,0.204,-0.046,0.951,0
1749427914.436,0.206,-0.042,0.956,0
1749427914.436,0.211,-0.042,0.965,0
1749427914.484,0.214,-0.041,0.975,0
1749427914.484,0.215,-0.038,0.982,0
1749427914.484,0.218,-0.039,1.005,0
1749427914.539,0.211,-0.042,0.983,0
1749427914.539,0.206,-0.054,0.985,0
1749427914.539,0.197,-0.050,0.975,0
1749427914.614,0.193,-0.047,0.955,0
1749427914.614,0.197,-0.047,0.948,0
1749427914.614,0.191,-0.046,0.941,0
1749427914.660,0.190,-0.041,0.937,0
1749427914.660,0.197,-0.041,0.947,0
1749427914.660,0.199,-0.039,0.953,0
1749427914.707,0.203,-0.044,0.964,0
1749427914.707,0.216,-0.046,0.982,0
1749427914.707,0.212,-0.045,0.983,0
1749427914.766,0.216,-0.045,0.993,0
1749427914.766,0.206,-0.043,0.984,0
1749427914.766,0.204,-0.043,0.978,0
1749427914.824,0.195,-0.043,0.962,0
1749427914.824,0.187,-0.037,0.947,0
1749427914.824,0.183,-0.040,0.942,0
