timestamps,PPG1,PPG2,PPG3,Marker0
1749428738.192,463426.000,290282.000,2491.000,0
1749428738.207,463537.000,290344.000,2551.000,0
1749428738.223,463445.000,290340.000,2549.000,0
1749428738.239,463482.000,290387.000,2635.000,0
1749428738.254,463455.000,290347.000,2549.000,0
1749428738.270,463556.000,290377.000,2583.000,0
1749428738.286,463518.000,290460.000,2547.000,0
1749428738.301,463489.000,290437.000,2547.000,0
1749428738.317,463619.000,290328.000,2588.000,0
1749428738.332,463435.000,290340.000,2551.000,0
1749428738.348,463553.000,290223.000,2548.000,0
1749428738.364,463503.000,290153.000,2536.000,0
1749428738.379,463449.000,290098.000,2560.000,0
1749428738.395,463443.000,290086.000,2474.000,0
1749428738.411,463450.000,290058.000,2550.000,0
1749428738.426,463412.000,290071.000,2551.000,0
1749428738.442,463444.000,290097.000,2509.000,0
1749428738.457,463423.000,290065.000,2581.000,0
1749428738.473,463408.000,290109.000,2550.000,0
1749428738.489,463400.000,290061.000,2584.000,0
1749428738.504,463391.000,290051.000,2573.000,0
1749428738.520,463414.000,290109.000,2635.000,0
1749428738.536,463431.000,290139.000,2548.000,0
1749428738.551,463388.000,290185.000,2551.000,0
1749428738.567,463488.000,290150.000,2575.000,0
1749428738.582,463322.000,290204.000,2548.000,0
1749428738.598,463423.000,290178.000,2500.000,0
1749428738.614,463348.000,290169.000,2561.000,0
1749428738.629,463460.000,290161.000,2550.000,0
1749428738.645,463440.000,290162.000,2531.000,0
1749428738.661,463468.000,290211.000,2569.000,0
1749428738.676,463472.000,290222.000,2555.000,0
1749428738.692,463528.000,290170.000,2549.000,202
1749428738.707,463465.000,290261.000,2549.000,0
1749428738.723,463502.000,290252.000,2635.000,0
1749428738.739,463555.000,290253.000,2549.000,0
1749428738.754,463526.000,290290.000,2536.000,0
1749428738.770,463533.000,290289.000,2634.000,0
1749428738.786,463601.000,290324.000,2570.000,0
1749428738.801,463587.000,290386.000,2587.000,0
1749428738.817,463546.000,290392.000,2562.000,0
1749428738.832,463548.000,290416.000,2549.000,0
1749428738.848,463668.000,290408.000,2492.000,0
1749428738.864,463682.000,290458.000,2552.000,0
1749428738.879,463653.000,290446.000,2550.000,0
1749428738.895,463728.000,290496.000,2474.000,0
1749428738.911,463678.000,290466.000,2551.000,0
1749428738.926,463740.000,290512.000,2471.000,0
1749428738.942,463856.000,290544.000,2551.000,0
1749428738.957,463778.000,290551.000,2549.000,0
1749428738.973,463856.000,290559.000,2531.000,0
1749428738.989,463899.000,290629.000,2526.000,0
1749428739.004,463881.000,290666.000,2608.000,0
1749428739.020,463803.000,290624.000,2524.000,0
1749428739.036,463859.000,290544.000,2543.000,0
1749428739.051,463910.000,290469.000,2610.000,0
1749428739.067,463736.000,290391.000,2543.000,0
1749428739.082,463774.000,290335.000,2542.000,0
1749428739.098,463780.000,290317.000,2520.000,0
1749428739.114,463714.000,290235.000,2549.000,0
1749428739.129,463738.000,290269.000,2456.000,0
1749428739.145,463767.000,290265.000,2549.000,0
1749428739.161,463705.000,290248.000,2549.000,0
1749428739.176,463586.000,290268.000,2504.000,0
1749428739.192,463606.000,290287.000,2544.000,0
1749428739.207,463495.000,290283.000,2598.000,0
1749428739.223,463661.000,290282.000,2569.000,0
1749428739.239,463696.000,290338.000,2547.000,0
1749428739.254,463698.000,290305.000,2597.000,0
1749428739.270,463618.000,290406.000,2551.000,0
1749428739.286,463734.000,290382.000,2549.000,0
1749428739.301,463700.000,290354.000,2524.000,0
1749428739.317,463720.000,290382.000,2536.000,0
1749428739.332,463736.000,290410.000,2515.000,0
1749428739.348,463696.000,290386.000,2550.000,0
1749428739.364,463821.000,290409.000,2552.000,0
1749428739.379,463794.000,290400.000,2529.000,0
1749428739.395,463782.000,290438.000,2545.000,0
1749428739.411,463775.000,290406.000,2540.000,0
1749428739.426,463712.000,290455.000,2543.000,0
1749428739.442,463698.000,290420.000,2588.000,0
1749428739.457,463753.000,290467.000,2634.000,0
1749428739.473,463816.000,290494.000,2550.000,0
1749428739.489,463839.000,290540.000,2552.000,0
1749428739.504,463830.000,290604.000,2593.000,0
1749428739.520,463862.000,290601.000,2552.000,0
1749428739.536,463924.000,290660.000,2600.000,0
1749428739.551,463833.000,290644.000,2551.000,0
1749428739.567,463887.000,290673.000,2549.000,0
1749428739.582,463957.000,290662.000,2542.000,0
1749428739.598,463955.000,290707.000,2548.000,0
1749428739.614,463981.000,290702.000,2526.000,0
1749428739.629,463949.000,290697.000,2544.000,0
1749428739.645,464032.000,290721.000,2548.000,0
1749428739.661,463941.000,290787.000,2505.000,0
1749428739.676,463982.000,290730.000,2549.000,0
1749428739.692,464041.000,290803.000,2566.000,0
1749428739.707,464045.000,290834.000,2609.000,0
1749428739.723,464052.000,290837.000,2590.000,0
1749428739.739,464116.000,290846.000,2621.000,0
1749428739.754,464089.000,290810.000,2549.000,0
1749428739.770,464066.000,290709.000,2551.000,0
1749428739.786,464066.000,290629.000,2611.000,0
1749428739.801,463968.000,290599.000,2551.000,0
1749428739.817,463996.000,290510.000,2539.000,0
1749428739.832,463947.000,290477.000,2567.000,0
1749428739.848,463896.000,290555.000,2548.000,0
1749428739.864,463929.000,290499.000,2467.000,0
1749428739.879,463911.000,290565.000,2548.000,0
1749428739.895,463882.000,290538.000,2551.000,0
1749428739.911,463786.000,290530.000,2550.000,0
1749428739.926,463951.000,290595.000,2552.000,0
1749428739.942,463886.000,290597.000,2624.000,0
1749428739.957,463969.000,290571.000,2549.000,0
1749428739.973,463895.000,290638.000,2548.000,0
1749428739.989,463898.000,290638.000,2634.000,0
1749428740.004,463923.000,290627.000,2549.000,0
1749428740.020,463920.000,290629.000,2578.000,0
1749428740.036,463927.000,290636.000,2562.000,0
1749428740.051,463864.000,290587.000,2558.000,0
1749428740.067,463898.000,290626.000,2488.000,0
1749428740.082,463917.000,290655.000,2568.000,0
1749428740.098,464004.000,290645.000,2581.000,0
1749428740.114,463960.000,290689.000,2471.000,0
1749428740.129,463963.000,290657.000,2549.000,0
1749428740.145,463897.000,290628.000,2481.000,0
1749428740.161,463972.000,290710.000,2550.000,0
1749428740.176,463937.000,290716.000,2550.000,0
1749428740.192,463999.000,290741.000,2588.000,0
1749428740.207,464014.000,290769.000,2548.000,0
1749428740.223,464022.000,290779.000,2616.000,0
1749428740.239,464060.000,290745.000,2549.000,0
1749428740.254,464026.000,290788.000,2548.000,0
1749428740.270,463952.000,290823.000,2587.000,0
1749428740.286,463912.000,290799.000,2549.000,0
1749428740.301,464031.000,290807.000,2550.000,0
1749428740.317,464076.000,290849.000,2485.000,0
1749428740.332,464086.000,290829.000,2532.000,0
1749428740.348,464064.000,290839.000,2476.000,0
1749428740.364,464152.000,290907.000,2573.000,0
1749428740.379,464034.000,290902.000,2554.000,0
1749428740.395,464109.000,290941.000,2505.000,0
1749428740.411,464188.000,290937.000,2530.000,0
1749428740.426,464080.000,290975.000,2532.000,0
1749428740.442,464098.000,290999.000,2583.000,0
1749428740.457,464098.000,290910.000,2548.000,0
1749428740.473,464086.000,290876.000,2569.000,0
1749428740.489,464047.000,290790.000,2549.000,0
1749428740.504,464153.000,290696.000,2558.000,0
1749428740.520,464144.000,290639.000,2574.000,0
1749428740.536,463945.000,290642.000,2547.000,0
1749428740.551,463946.000,290571.000,2541.000,0
1749428740.567,463834.000,290572.000,2534.000,0
1749428740.582,463884.000,290584.000,2547.000,0
1749428740.598,463804.000,290536.000,2444.000,0
1749428740.614,463759.000,290529.000,2550.000,0
1749428740.629,463777.000,290559.000,2548.000,0
1749428740.645,463759.000,290524.000,2510.000,0
1749428740.661,463735.000,290533.000,2512.000,0
1749428740.676,463767.000,290548.000,2662.000,0
1749428740.692,463781.000,290566.000,2532.000,0
1749428740.707,463757.000,290541.000,2547.000,0
1749428740.723,463770.000,290589.000,2615.000,0
1749428740.739,463714.000,290598.000,2546.000,0
1749428740.754,463701.000,290550.000,2587.000,0
1749428740.770,463613.000,290498.000,2559.000,0
1749428740.786,463748.000,290519.000,2562.000,0
1749428740.801,463655.000,290493.000,2489.000,0
1749428740.817,463651.000,290530.000,2548.000,0
1749428740.832,463623.000,290480.000,2542.000,0
1749428740.848,463600.000,290505.000,2574.000,0
1749428740.864,463574.000,290540.000,2546.000,0
1749428740.879,463629.000,290526.000,2492.000,0
1749428740.895,463676.000,290572.000,2547.000,0
1749428740.911,463626.000,290624.000,2547.000,0
1749428740.926,463639.000,290621.000,2632.000,0
1749428740.942,463694.000,290581.000,2533.000,0
1749428740.957,463685.000,290594.000,2606.000,0
1749428740.973,463560.000,290618.000,2534.000,0
1749428740.989,463608.000,290593.000,2539.000,0
1749428741.004,463627.000,290635.000,2578.000,0
1749428741.020,463544.000,290693.000,2548.000,0
1749428741.036,463600.000,290621.000,2539.000,0
1749428741.051,463689.000,290671.000,2507.000,0
1749428741.067,463704.000,290703.000,2519.000,0
1749428741.082,463696.000,290684.000,2452.000,0
1749428741.098,463775.000,290661.000,2546.000,0
1749428741.114,463722.000,290725.000,2546.000,0
1749428741.129,463752.000,290703.000,2545.000,0
1749428741.145,463835.000,290771.000,2546.000,0
1749428741.161,463706.000,290743.000,2599.000,0
1749428741.176,463778.000,290790.000,2546.000,0
1749428741.192,463745.000,290814.000,2546.000,0
1749428741.207,463700.000,290816.000,2627.000,0
1749428741.223,463770.000,290739.000,2547.000,0
1749428741.239,463774.000,290630.000,2611.000,0
1749428741.254,463772.000,290599.000,2585.000,0
1749428741.270,463594.000,290454.000,2548.000,0
1749428741.286,463562.000,290421.000,2503.000,0
1749428741.301,463511.000,290423.000,2538.000,0
1749428741.317,463469.000,290327.000,2502.000,0
1749428741.332,463415.000,290350.000,2454.000,0
1749428741.348,463383.000,290344.000,2545.000,0
1749428741.364,463357.000,290282.000,2519.000,0
1749428741.379,463332.000,290298.000,2541.000,0
1749428741.395,463309.000,290320.000,2546.000,0
1749428741.411,463257.000,290272.000,2552.000,0
1749428741.426,463305.000,290252.000,2548.000,0
1749428741.442,463236.000,290284.000,2545.000,0
1749428741.457,463205.000,290284.000,2547.000,0
1749428741.473,463104.000,290269.000,2547.000,0
1749428741.489,463250.000,290249.000,2596.000,0
1749428741.504,463109.000,290217.000,2539.000,0
1749428741.520,463113.000,290232.000,2544.000,0
1749428741.536,463125.000,290181.000,2486.000,0
1749428741.551,463067.000,290153.000,2549.000,0
1749428741.567,463068.000,290171.000,2521.000,0
1749428741.582,463034.000,290196.000,2526.000,0
1749428741.598,463065.000,290164.000,2534.000,0
1749428741.614,463035.000,290217.000,2503.000,0
1749428741.629,463033.000,290177.000,2540.000,0
1749428741.645,463058.000,290227.000,2562.000,0
1749428741.661,462996.000,290199.000,2607.000,0
1749428741.676,462978.000,290220.000,2545.000,0
1749428741.692,463030.000,290235.000,2527.000,0
1749428741.707,462992.000,290288.000,2544.000,0
1749428741.723,463080.000,290233.000,2545.000,0
1749428741.739,463112.000,290242.000,2550.000,0
1749428741.754,462977.000,290318.000,2520.000,0
1749428741.770,463111.000,290251.000,2513.000,0
1749428741.786,463023.000,290255.000,2518.000,0
1749428741.801,463086.000,290276.000,2544.000,0
1749428741.817,463079.000,290280.000,2454.000,0
1749428741.832,463113.000,290308.000,2543.000,0
1749428741.848,463068.000,290322.000,2546.000,0
1749428741.864,463086.000,290342.000,2503.000,0
1749428741.879,463111.000,290357.000,2510.000,0
1749428741.895,463150.000,290364.000,2617.000,0
1749428741.911,463181.000,290391.000,2547.000,0
1749428741.926,463146.000,290297.000,2544.000,0
1749428741.942,463136.000,290187.000,2631.000,0
1749428741.957,463035.000,290131.000,2546.000,0
1749428741.973,462964.000,290041.000,2530.000,0
1749428741.989,462867.000,290035.000,2568.000,0
1749428742.004,462826.000,289963.000,2541.000,0
1749428742.020,462812.000,289908.000,2509.000,0
1749428742.036,462774.000,289925.000,2570.000,0
1749428742.051,462794.000,289910.000,2543.000,0
1749428742.067,462742.000,289853.000,2555.000,0
1749428742.082,462757.000,289874.000,2544.000,0
1749428742.098,462721.000,289908.000,2503.000,0
1749428742.114,462802.000,289849.000,2544.000,0
1749428742.129,462676.000,289910.000,2542.000,0
1749428742.145,462685.000,289895.000,2609.000,0
1749428742.161,462694.000,289867.000,2517.000,0
1749428742.176,462682.000,289919.000,2580.000,0
1749428742.192,462607.000,289832.000,2545.000,0
1749428742.207,462670.000,289860.000,2540.000,0
1749428742.223,462677.000,289835.000,2602.000,0
1749428742.239,462526.000,289806.000,2543.000,0
1749428742.254,462585.000,289840.000,2522.000,0
1749428742.270,462528.000,289836.000,2488.000,0
1749428742.286,462607.000,289855.000,2542.000,0
1749428742.301,462587.000,289848.000,2490.000,0
1749428742.317,462656.000,289895.000,2549.000,0
1749428742.332,462632.000,289885.000,2542.000,0
1749428742.348,462668.000,289893.000,2514.000,0
1749428742.364,462735.000,289921.000,2541.000,0
1749428742.379,462663.000,289909.000,2569.000,0
1749428742.395,462658.000,289912.000,2545.000,0
1749428742.411,462684.000,289912.000,2544.000,0
1749428742.426,462742.000,289959.000,2615.000,0
1749428742.442,462679.000,289936.000,2535.000,0
1749428742.457,462683.000,289985.000,2528.000,0
1749428742.473,462730.000,290002.000,2566.000,0
1749428742.489,462765.000,290010.000,2545.000,0
1749428742.504,462711.000,290005.000,2487.000,0
1749428742.520,462711.000,290064.000,2530.000,0
1749428742.536,462797.000,290022.000,2525.000,0
1749428742.551,462801.000,290113.000,2454.000,0
1749428742.567,462845.000,290100.000,2546.000,0
1749428742.582,462813.000,290112.000,2550.000,0
1749428742.598,462902.000,290134.000,2509.000,0
1749428742.614,462837.000,290141.000,2525.000,0
1749428742.629,462908.000,290159.000,2587.000,0
1749428742.645,462969.000,290197.000,2545.000,0
1749428742.661,462901.000,290189.000,2548.000,0
1749428742.676,462924.000,290203.000,2563.000,0
1749428742.692,462893.000,290253.000,2546.000,0
1749428742.707,462929.000,290212.000,2555.000,0
1749428742.723,462948.000,290197.000,2566.000,0
1749428742.739,462954.000,290120.000,2547.000,0
1749428742.754,462941.000,290027.000,2487.000,0
1749428742.770,462881.000,289963.000,2548.000,0
1749428742.786,462849.000,289903.000,2545.000,0
1749428742.801,462860.000,289854.000,2432.000,0
1749428742.817,462668.000,289775.000,2569.000,0
1749428742.832,462662.000,289736.000,2506.000,0
1749428742.848,462665.000,289732.000,2547.000,0
1749428742.864,462574.000,289726.000,2574.000,0
1749428742.879,462598.000,289785.000,2635.000,0
1749428742.895,462537.000,289728.000,2516.000,0
1749428742.911,462527.000,289704.000,2602.000,0
1749428742.926,462512.000,289721.000,2562.000,0
1749428742.942,462523.000,289689.000,2546.000,0
1749428742.957,462484.000,289761.000,2584.000,0
1749428742.973,462581.000,289744.000,2547.000,0
1749428742.989,462491.000,289743.000,2525.000,0
1749428743.004,462518.000,289753.000,2547.000,0
1749428743.020,462485.000,289685.000,2546.000,0
1749428743.036,462467.000,289680.000,2449.000,0
1749428743.051,462581.000,289669.000,2546.000,0
1749428743.067,462481.000,289674.000,2545.000,0
1749428743.082,462485.000,289634.000,2482.000,0
1749428743.098,462459.000,289700.000,2544.000,0
1749428743.114,462463.000,289720.000,2600.000,0
1749428743.129,462459.000,289753.000,2567.000,0
1749428743.145,462439.000,289733.000,2548.000,0
1749428743.161,462492.000,289784.000,2633.000,0
1749428743.176,462513.000,289784.000,2555.000,0
1749428743.192,462531.000,289763.000,2559.000,0
1749428743.207,462606.000,289797.000,2584.000,0
1749428743.223,462550.000,289880.000,2548.000,0
1749428743.239,462570.000,289819.000,2478.000,0
1749428743.254,462539.000,289912.000,2547.000,0
1749428743.270,462624.000,289881.000,2525.000,0
1749428743.286,462619.000,289928.000,2551.000,0
1749428743.301,462590.000,289910.000,2546.000,0
1749428743.317,462609.000,289917.000,2542.000,0
1749428743.332,462710.000,289910.000,2546.000,0
1749428743.348,462688.000,289936.000,2547.000,0
1749428743.364,462666.000,289985.000,2576.000,0
1749428743.379,462731.000,289955.000,2549.000,0
1749428743.395,462739.000,290010.000,2545.000,0
1749428743.411,462783.000,290004.000,2592.000,0
1749428743.426,462865.000,290018.000,2551.000,0
1749428743.442,462833.000,290072.000,2602.000,0
1749428743.457,462674.000,290056.000,2548.000,0
1749428743.473,462900.000,290070.000,2551.000,0
1749428743.489,462904.000,290115.000,2488.000,0
1749428743.504,462868.000,290189.000,2547.000,0
1749428743.520,462964.000,290188.000,2523.000,0
1749428743.536,462998.000,290237.000,2531.000,0
1749428743.551,463026.000,290248.000,2527.000,0
1749428743.567,462995.000,290248.000,2497.000,0
1749428743.582,463089.000,290194.000,2546.000,0
1749428743.598,463015.000,290079.000,2568.000,0
1749428743.614,462921.000,290018.000,2549.000,0
1749428743.629,462897.000,289910.000,2547.000,0
1749428743.645,462890.000,289839.000,2567.000,0
1749428743.661,462778.000,289810.000,2548.000,0
1749428743.676,462767.000,289816.000,2549.000,0
1749428743.692,462746.000,289790.000,2609.000,0
1749428743.707,462635.000,289752.000,2563.000,0
1749428743.723,462611.000,289770.000,2492.000,0
1749428743.739,462635.000,289769.000,2541.000,0
