timestamps,PPG1,PPG2,PPG3,Marker0
1749426553.745,450233.000,286231.000,2502.000,0
1749426553.760,450302.000,286243.000,2501.000,0
1749426553.776,450425.000,286309.000,2488.000,0
1749426553.792,450419.000,286355.000,2497.000,0
1749426553.807,450373.000,286344.000,2527.000,0
1749426553.823,450432.000,286349.000,2552.000,0
1749426553.838,450345.000,286263.000,2534.000,0
1749426553.854,450227.000,286168.000,2588.000,0
1749426553.870,450054.000,286030.000,2504.000,0
1749426553.885,449951.000,285931.000,2534.000,0
1749426553.901,449874.000,285826.000,2541.000,0
1749426553.917,449737.000,285756.000,2511.000,0
1749426553.932,449789.000,285704.000,2454.000,0
1749426553.948,449763.000,285699.000,2502.000,0
1749426553.963,449639.000,285669.000,2501.000,0
1749426553.979,449711.000,285669.000,2503.000,0
1749426553.995,449671.000,285666.000,2502.000,0
1749426554.010,449629.000,285629.000,2511.000,0
1749426554.026,449631.000,285664.000,2504.000,0
1749426554.042,449662.000,285631.000,2485.000,0
1749426554.057,449594.000,285726.000,2547.000,0
1749426554.073,449696.000,285749.000,2486.000,0
1749426554.088,449719.000,285764.000,2502.000,0
1749426554.104,449684.000,285745.000,2600.000,0
1749426554.120,449655.000,285702.000,2501.000,0
1749426554.135,449634.000,285729.000,2518.000,0
1749426554.151,449543.000,285734.000,2514.000,0
1749426554.167,449707.000,285723.000,2479.000,0
1749426554.182,449653.000,285725.000,2437.000,0
1749426554.198,449584.000,285723.000,2518.000,0
1749426554.213,449657.000,285735.000,2492.000,0
1749426554.229,449656.000,285747.000,2507.000,0
1749426554.245,449657.000,285747.000,2501.000,0
1749426554.260,449616.000,285795.000,2434.000,0
1749426554.276,449757.000,285818.000,2502.000,0
1749426554.292,449779.000,285871.000,2514.000,0
1749426554.307,449821.000,285911.000,2524.000,0
1749426554.323,449954.000,285878.000,2500.000,0
1749426554.338,449875.000,285974.000,2559.000,0
1749426554.354,449811.000,285975.000,2463.000,0
1749426554.370,449895.000,286021.000,2499.000,0
1749426554.385,449978.000,286027.000,2550.000,0
1749426554.401,449923.000,286045.000,2501.000,0
1749426554.417,450011.000,286100.000,2495.000,0
1749426554.432,450041.000,286109.000,2470.000,0
1749426554.448,450143.000,286124.000,2492.000,0
1749426554.463,450129.000,286184.000,2438.000,201
1749426554.479,450189.000,286183.000,2528.000,0
1749426554.495,450214.000,286238.000,2502.000,0
1749426554.510,450272.000,286262.000,2446.000,0
1749426554.526,450383.000,286280.000,2503.000,0
1749426554.542,450250.000,286292.000,2528.000,0
1749426554.557,450275.000,286267.000,2523.000,0
1749426554.573,450218.000,286154.000,2511.000,0
1749426554.588,450049.000,286025.000,2564.000,0
1749426554.604,449937.000,285961.000,2502.000,0
1749426554.620,449946.000,285849.000,2508.000,0
1749426554.635,449814.000,285749.000,2502.000,0
1749426554.651,449651.000,285746.000,2500.000,0
1749426554.667,449693.000,285740.000,2436.000,0
1749426554.682,449615.000,285757.000,2502.000,0
1749426554.698,449658.000,285753.000,2502.000,0
1749426554.713,449704.000,285756.000,2440.000,0
1749426554.729,449686.000,285774.000,2503.000,0
1749426554.745,449694.000,285782.000,2486.000,0
1749426554.760,449761.000,285805.000,2480.000,0
1749426554.776,449723.000,285820.000,2514.000,0
1749426554.792,449707.000,285823.000,2558.000,0
1749426554.807,449771.000,285858.000,2499.000,0
1749426554.823,449713.000,285854.000,2502.000,0
1749426554.838,449747.000,285863.000,2560.000,0
1749426554.854,449617.000,285813.000,2512.000,0
1749426554.870,449633.000,285849.000,2525.000,0
1749426554.885,449562.000,285828.000,2500.000,0
1749426554.901,449649.000,285866.000,2500.000,0
1749426554.917,449619.000,285874.000,2510.000,0
1749426554.932,449562.000,285883.000,2498.000,0
1749426554.948,449628.000,285910.000,2501.000,0
1749426554.963,449693.000,285928.000,2500.000,0
1749426554.979,449762.000,285956.000,2484.000,0
1749426554.995,449779.000,285986.000,2434.000,0
1749426555.010,449821.000,286010.000,2512.000,0
1749426555.026,449880.000,286059.000,2516.000,0
1749426555.042,449849.000,286045.000,2542.000,0
1749426555.057,449875.000,286093.000,2504.000,0
1749426555.073,449966.000,286135.000,2573.000,0
1749426555.088,449865.000,286189.000,2500.000,0
1749426555.104,449969.000,286219.000,2510.000,0
1749426555.120,449960.000,286214.000,2536.000,0
1749426555.135,449902.000,286263.000,2518.000,0
1749426555.151,450046.000,286287.000,2480.000,0
1749426555.167,450021.000,286302.000,2499.000,0
1749426555.182,450112.000,286322.000,2504.000,0
1749426555.198,450062.000,286358.000,2485.000,0
1749426555.213,450213.000,286371.000,2500.000,0
1749426555.229,450141.000,286423.000,2499.000,0
1749426555.245,450189.000,286442.000,2503.000,0
1749426555.260,450315.000,286491.000,2502.000,0
1749426555.276,450192.000,286514.000,2545.000,0
1749426555.292,450277.000,286459.000,2502.000,0
1749426555.307,450174.000,286452.000,2512.000,0
1749426555.323,450150.000,286285.000,2587.000,0
1749426555.338,449977.000,286147.000,2500.000,0
1749426555.354,449843.000,286052.000,2535.000,0
1749426555.370,449731.000,285976.000,2525.000,0
1749426555.385,449706.000,285987.000,2503.000,0
1749426555.401,449645.000,285973.000,2498.000,0
1749426555.417,449546.000,285972.000,2498.000,0
1749426555.432,449589.000,285948.000,2484.000,0
1749426555.448,449614.000,285958.000,2421.000,0
1749426555.463,449606.000,285974.000,2495.000,0
1749426555.479,449600.000,285988.000,2438.000,0
1749426555.495,449641.000,285929.000,2501.000,0
1749426555.510,449573.000,285980.000,2497.000,0
1749426555.526,449591.000,285986.000,2541.000,0
1749426555.542,449657.000,286054.000,2498.000,0
1749426555.557,449675.000,286047.000,2536.000,0
1749426555.573,449565.000,286023.000,2497.000,0
1749426555.588,449628.000,286034.000,2511.000,0
1749426555.604,449544.000,286004.000,2525.000,0
1749426555.620,449489.000,285995.000,2499.000,0
1749426555.635,449607.000,286019.000,2498.000,0
1749426555.651,449567.000,286008.000,2431.000,0
1749426555.667,449552.000,286029.000,2502.000,0
1749426555.682,449653.000,286038.000,2466.000,0
1749426555.698,449628.000,286059.000,2503.000,0
1749426555.713,449687.000,286068.000,2500.000,0
1749426555.729,449682.000,286112.000,2426.000,0
1749426555.745,449802.000,286120.000,2495.000,0
1749426555.760,449755.000,286186.000,2444.000,0
1749426555.776,449816.000,286212.000,2535.000,0
1749426555.792,449823.000,286278.000,2487.000,0
1749426555.807,449825.000,286269.000,2583.000,0
1749426555.823,449927.000,286305.000,2498.000,0
1749426555.838,449922.000,286338.000,2498.000,0
1749426555.854,450011.000,286313.000,2496.000,0
1749426555.870,449839.000,286385.000,2518.000,0
1749426555.885,449934.000,286351.000,2425.000,0
1749426555.901,449932.000,286404.000,2505.000,0
1749426555.917,450048.000,286435.000,2501.000,0
1749426555.932,450060.000,286440.000,2417.000,0
1749426555.948,450108.000,286474.000,2498.000,0
1749426555.963,450188.000,286535.000,2508.000,0
1749426555.979,450210.000,286517.000,2442.000,0
1749426555.995,450230.000,286548.000,2503.000,0
1749426556.010,450311.000,286614.000,2559.000,0
1749426556.026,450360.000,286658.000,2500.000,0
1749426556.042,450324.000,286667.000,2500.000,0
1749426556.057,450338.000,286665.000,2585.000,0
1749426556.073,450251.000,286612.000,2501.000,0
1749426556.088,450249.000,286585.000,2514.000,0
1749426556.104,450133.000,286425.000,2513.000,0
1749426556.120,450076.000,286348.000,2499.000,0
1749426556.135,449922.000,286215.000,2499.000,0
1749426556.151,449801.000,286162.000,2527.000,0
1749426556.167,449826.000,286147.000,2494.000,0
1749426556.182,449787.000,286107.000,2503.000,0
1749426556.198,449781.000,286105.000,2496.000,0
1749426556.213,449730.000,286111.000,2423.000,0
1749426556.229,449801.000,286087.000,2497.000,0
1749426556.245,449738.000,286120.000,2492.000,0
1749426556.260,449752.000,286095.000,2552.000,0
1749426556.276,449746.000,286129.000,2519.000,0
1749426556.292,449721.000,286105.000,2557.000,0
1749426556.307,449696.000,286156.000,2517.000,0
1749426556.323,449774.000,286150.000,2481.000,0
1749426556.338,449776.000,286148.000,2536.000,0
1749426556.354,449658.000,286115.000,2497.000,0
1749426556.370,449764.000,286122.000,2490.000,0
1749426556.385,449693.000,286112.000,2449.000,0
1749426556.401,449628.000,286100.000,2496.000,0
1749426556.417,449707.000,286107.000,2478.000,0
1749426556.432,449796.000,286108.000,2497.000,0
1749426556.448,449691.000,286098.000,2496.000,0
1749426556.463,449709.000,286109.000,2441.000,0
1749426556.479,449735.000,286148.000,2495.000,0
1749426556.495,449720.000,286163.000,2518.000,0
1749426556.510,449842.000,286201.000,2496.000,0
1749426556.526,449805.000,286236.000,2498.000,0
1749426556.542,449841.000,286215.000,2566.000,0
1749426556.557,449858.000,286255.000,2496.000,0
1749426556.573,449952.000,286284.000,2505.000,0
1749426556.588,449908.000,286297.000,2499.000,0
1749426556.604,449987.000,286346.000,2499.000,0
1749426556.620,449936.000,286389.000,2422.000,0
1749426556.635,449970.000,286384.000,2500.000,0
1749426556.651,449940.000,286388.000,2519.000,0
1749426556.667,450082.000,286449.000,2418.000,0
1749426556.682,450177.000,286400.000,2495.000,0
1749426556.698,450098.000,286447.000,2468.000,0
1749426556.713,450175.000,286468.000,2479.000,0
1749426556.729,450248.000,286480.000,2496.000,0
1749426556.745,450243.000,286542.000,2540.000,0
1749426556.760,450253.000,286619.000,2497.000,0
1749426556.776,450222.000,286600.000,2500.000,0
1749426556.792,450390.000,286612.000,2499.000,0
1749426556.807,450258.000,286616.000,2525.000,0
1749426556.823,450283.000,286607.000,2539.000,0
1749426556.838,450161.000,286526.000,2498.000,0
1749426556.854,450169.000,286403.000,2497.000,0
1749426556.870,450113.000,286337.000,2444.000,0
1749426556.885,449887.000,286212.000,2499.000,0
1749426556.901,449913.000,286145.000,2474.000,0
1749426556.917,449784.000,286106.000,2472.000,0
1749426556.932,449768.000,286098.000,2496.000,0
1749426556.948,449681.000,286076.000,2426.000,0
1749426556.963,449777.000,286140.000,2511.000,0
1749426556.979,449681.000,286040.000,2502.000,0
1749426556.995,449712.000,286045.000,2536.000,0
1749426557.010,449705.000,286122.000,2497.000,0
1749426557.026,449634.000,286100.000,2551.000,0
1749426557.042,449679.000,286067.000,2504.000,0
1749426557.057,449672.000,286065.000,2536.000,0
1749426557.073,449773.000,286137.000,2511.000,0
1749426557.088,449696.000,286143.000,2497.000,0
1749426557.104,449725.000,286107.000,2453.000,0
1749426557.120,449708.000,286135.000,2479.000,0
1749426557.135,449714.000,286085.000,2495.000,0
1749426557.151,449701.000,286049.000,2436.000,0
1749426557.167,449769.000,286046.000,2495.000,0
1749426557.182,449715.000,286069.000,2490.000,0
1749426557.198,449779.000,286124.000,2421.000,0
1749426557.213,449716.000,286123.000,2493.000,0
1749426557.229,449701.000,286127.000,2533.000,0
1749426557.245,449827.000,286151.000,2511.000,0
1749426557.260,449835.000,286169.000,2496.000,0
1749426557.276,449855.000,286225.000,2569.000,0
1749426557.292,449776.000,286269.000,2490.000,0
1749426557.307,449938.000,286298.000,2524.000,0
1749426557.323,449864.000,286309.000,2510.000,0
1749426557.338,449988.000,286309.000,2494.000,0
1749426557.354,450021.000,286363.000,2493.000,0
1749426557.370,449996.000,286371.000,2484.000,0
1749426557.385,450008.000,286371.000,2497.000,0
1749426557.401,450141.000,286434.000,2502.000,0
1749426557.417,450176.000,286412.000,2498.000,0
1749426557.432,450206.000,286455.000,2447.000,0
1749426557.448,450215.000,286489.000,2494.000,0
1749426557.463,450213.000,286504.000,2493.000,0
1749426557.479,450198.000,286536.000,2558.000,0
1749426557.495,450342.000,286538.000,2497.000,0
1749426557.510,450311.000,286599.000,2531.000,0
1749426557.526,450314.000,286587.000,2529.000,0
1749426557.542,450425.000,286614.000,2492.000,0
1749426557.557,450472.000,286677.000,2508.000,0
1749426557.573,450406.000,286713.000,2470.000,0
1749426557.588,450636.000,286761.000,2471.000,0
1749426557.604,450593.000,286770.000,2451.000,0
1749426557.620,450618.000,286799.000,2498.000,0
1749426557.635,450650.000,286837.000,2432.000,0
1749426557.651,450651.000,286770.000,2504.000,0
1749426557.667,450528.000,286668.000,2494.000,0
1749426557.682,450414.000,286528.000,2465.000,0
1749426557.698,450417.000,286415.000,2496.000,0
1749426557.713,450154.000,286314.000,2536.000,0
1749426557.729,450094.000,286254.000,2522.000,0
1749426557.745,450013.000,286232.000,2493.000,0
1749426557.760,449910.000,286183.000,2547.000,0
1749426557.776,449876.000,286220.000,2495.000,0
1749426557.792,449860.000,286155.000,2492.000,0
1749426557.807,449901.000,286149.000,2525.000,0
1749426557.823,449884.000,286151.000,2472.000,0
1749426557.838,449856.000,286199.000,2421.000,0
1749426557.854,449802.000,286163.000,2519.000,0
1749426557.870,449922.000,286185.000,2493.000,0
1749426557.885,449867.000,286164.000,2416.000,0
1749426557.901,449942.000,286228.000,2493.000,0
1749426557.917,449942.000,286212.000,2492.000,0
1749426557.932,449931.000,286214.000,2416.000,0
1749426557.948,449956.000,286171.000,2492.000,0
1749426557.963,449907.000,286168.000,2527.000,0
1749426557.979,449888.000,286172.000,2495.000,0
1749426557.995,449815.000,286146.000,2483.000,0
1749426558.010,449910.000,286159.000,2487.000,0
1749426558.026,449861.000,286179.000,2499.000,0
1749426558.042,449919.000,286169.000,2496.000,0
1749426558.057,449861.000,286180.000,2505.000,0
1749426558.073,449962.000,286216.000,2493.000,0
1749426558.088,449988.000,286263.000,2426.000,0
1749426558.104,449987.000,286255.000,2518.000,0
1749426558.120,450012.000,286321.000,2489.000,0
1749426558.135,450095.000,286393.000,2435.000,0
1749426558.151,450076.000,286391.000,2523.000,0
1749426558.167,450135.000,286391.000,2423.000,0
1749426558.182,450234.000,286396.000,2493.000,0
1749426558.198,450164.000,286442.000,2495.000,0
1749426558.213,450244.000,286434.000,2535.000,0
1749426558.229,450321.000,286496.000,2494.000,0
1749426558.245,450264.000,286540.000,2544.000,0
1749426558.260,450309.000,286533.000,2510.000,0
1749426558.276,450361.000,286601.000,2517.000,0
1749426558.292,450347.000,286623.000,2505.000,0
1749426558.307,450312.000,286661.000,2482.000,0
1749426558.323,450512.000,286674.000,2490.000,0
1749426558.338,450569.000,286691.000,2535.000,0
1749426558.354,450528.000,286710.000,2496.000,0
1749426558.370,450625.000,286752.000,2413.000,0
1749426558.385,450701.000,286741.000,2497.000,0
1749426558.401,450710.000,286799.000,2495.000,0
1749426558.417,450706.000,286855.000,2425.000,0
1749426558.432,450781.000,286870.000,2510.000,0
1749426558.448,450830.000,286893.000,2526.000,0
1749426558.463,450887.000,286968.000,2515.000,0
1749426558.479,450927.000,286977.000,2496.000,0
1749426558.495,450876.000,286963.000,2547.000,0
1749426558.510,450846.000,286944.000,2495.000,0
1749426558.526,450762.000,286843.000,2513.000,0
1749426558.542,450708.000,286708.000,2509.000,0
1749426558.557,450513.000,286631.000,2461.000,0
1749426558.573,450415.000,286488.000,2416.000,0
1749426558.588,450289.000,286497.000,2494.000,0
1749426558.604,450250.000,286410.000,2494.000,0
1749426558.620,450244.000,286368.000,2442.000,0
1749426558.635,450219.000,286352.000,2493.000,0
1749426558.651,450194.000,286374.000,2468.000,0
1749426558.667,450277.000,286352.000,2469.000,0
1749426558.682,450270.000,286394.000,2493.000,0
1749426558.698,450226.000,286381.000,2553.000,0
1749426558.713,450293.000,286329.000,2473.000,0
1749426558.729,450236.000,286383.000,2498.000,0
1749426558.745,450303.000,286408.000,2545.000,0
1749426558.760,450266.000,286477.000,2487.000,0
1749426558.776,450307.000,286467.000,2495.000,0
1749426558.792,450169.000,286398.000,2495.000,101
1749426558.807,450270.000,286464.000,2505.000,0
1749426558.823,450265.000,286424.000,2425.000,0
1749426558.838,450219.000,286390.000,2496.000,0
1749426558.854,450324.000,286394.000,2472.000,0
1749426558.870,450273.000,286389.000,2479.000,0
1749426558.885,450343.000,286418.000,2486.000,0
1749426558.901,450273.000,286397.000,2439.000,0
1749426558.917,450392.000,286464.000,2494.000,0
1749426558.932,450328.000,286465.000,2503.000,0
1749426558.948,450326.000,286523.000,2476.000,0
1749426558.963,450478.000,286533.000,2495.000,0
1749426558.979,450419.000,286566.000,2532.000,0
1749426558.995,450510.000,286594.000,2519.000,0
1749426559.010,450494.000,286649.000,2494.000,0
1749426559.026,450568.000,286639.000,2532.000,0
1749426559.042,450563.000,286716.000,2485.000,0
1749426559.057,450654.000,286700.000,2450.000,0
1749426559.073,450677.000,286756.000,2488.000,0
1749426559.088,450705.000,286755.000,2508.000,0
1749426559.104,450767.000,286811.000,2417.000,0
1749426559.120,450819.000,286835.000,2491.000,0
1749426559.135,450770.000,286816.000,2495.000,0
1749426559.151,450804.000,286814.000,2424.000,0
1749426559.167,450920.000,286862.000,2503.000,0
1749426559.182,450988.000,286900.000,2496.000,0
1749426559.198,451116.000,287003.000,2495.000,0
1749426559.213,451095.000,286987.000,2496.000,0
1749426559.229,451175.000,287036.000,2506.000,0
1749426559.245,451087.000,287073.000,2468.000,0
1749426559.260,451118.000,287097.000,2529.000,0
1749426559.276,451086.000,287097.000,2494.000,0
1749426559.292,451064.000,287105.000,2496.000,0
