timestamps,PPG1,PPG2,PPG3,Marker0
1749427286.447,452746.000,287290.000,2501.000,0
1749427286.463,452745.000,287314.000,2498.000,0
1749427286.478,452769.000,287323.000,2504.000,0
1749427286.494,452894.000,287326.000,2471.000,0
1749427286.510,452762.000,287386.000,2499.000,0
1749427286.525,452827.000,287340.000,2587.000,0
1749427286.541,452856.000,287351.000,2476.000,0
1749427286.556,452907.000,287395.000,2533.000,0
1749427286.572,452848.000,287404.000,2525.000,0
1749427286.588,452893.000,287430.000,2490.000,0
1749427286.603,453001.000,287464.000,2443.000,0
1749427286.619,452946.000,287558.000,2499.000,0
1749427286.635,452973.000,287535.000,2502.000,0
1749427286.650,453075.000,287576.000,2436.000,0
1749427286.666,453128.000,287559.000,2502.000,0
1749427286.681,453102.000,287585.000,2433.000,0
1749427286.697,453184.000,287603.000,2501.000,0
1749427286.713,453109.000,287581.000,2506.000,0
1749427286.728,453048.000,287410.000,2506.000,0
1749427286.744,452982.000,287364.000,2500.000,0
1749427286.760,452827.000,287289.000,2537.000,0
1749427286.775,452776.000,287216.000,2515.000,0
1749427286.791,452668.000,287176.000,2499.000,0
1749427286.806,452671.000,287135.000,2577.000,0
1749427286.822,452561.000,287096.000,2498.000,0
1749427286.838,452558.000,287149.000,2499.000,0
1749427286.853,452545.000,287086.000,2443.000,0
1749427286.869,452507.000,287094.000,2469.000,0
1749427286.885,452532.000,287070.000,2482.000,0
1749427286.900,452577.000,287073.000,2487.000,0
1749427286.916,452583.000,287055.000,2516.000,0
1749427286.931,452527.000,287109.000,2476.000,0
1749427286.947,452527.000,287135.000,2492.000,0
1749427286.963,452533.000,287127.000,2479.000,0
1749427286.978,452562.000,287119.000,2478.000,0
1749427286.994,452521.000,287179.000,2500.000,0
1749427287.010,452472.000,287108.000,2589.000,0
1749427287.025,452365.000,287131.000,2500.000,0
1749427287.041,452427.000,287081.000,2499.000,0
1749427287.056,452358.000,287120.000,2498.000,0
1749427287.072,452339.000,287063.000,2475.000,0
1749427287.088,452343.000,287161.000,2438.000,0
1749427287.103,452292.000,287158.000,2500.000,0
1749427287.119,452429.000,287193.000,2498.000,0
1749427287.135,452385.000,287242.000,2461.000,0
1749427287.150,452428.000,287252.000,2507.000,0
1749427287.166,452448.000,287230.000,2468.000,0
1749427287.181,452506.000,287273.000,2430.000,0
1749427287.197,452556.000,287277.000,2470.000,0
1749427287.213,452492.000,287321.000,2517.000,0
1749427287.228,452612.000,287319.000,2497.000,0
1749427287.244,452565.000,287354.000,2498.000,0
1749427287.260,452595.000,287376.000,2560.000,0
1749427287.275,452536.000,287386.000,2498.000,0
1749427287.291,452623.000,287402.000,2549.000,0
1749427287.306,452702.000,287438.000,2510.000,0
1749427287.322,452706.000,287448.000,2501.000,0
1749427287.338,452755.000,287496.000,2499.000,0
1749427287.353,452675.000,287528.000,2511.000,0
1749427287.369,452831.000,287543.000,2492.000,0
1749427287.385,452806.000,287524.000,2498.000,0
1749427287.400,452833.000,287592.000,2500.000,0
1749427287.416,452920.000,287597.000,2417.000,0
1749427287.431,452924.000,287622.000,2499.000,0
1749427287.447,452963.000,287671.000,2473.000,0
1749427287.463,453010.000,287710.000,2530.000,0
1749427287.478,453038.000,287711.000,2488.000,0
1749427287.494,453001.000,287633.000,2561.000,0
1749427287.510,452973.000,287600.000,2519.000,0
1749427287.525,452888.000,287418.000,2475.000,0
1749427287.541,452754.000,287344.000,2547.000,0
1749427287.556,452663.000,287288.000,2500.000,0
1749427287.572,452640.000,287287.000,2494.000,0
1749427287.588,452613.000,287243.000,2481.000,0
1749427287.603,452517.000,287267.000,2497.000,0
1749427287.619,452540.000,287220.000,2387.000,0
1749427287.635,452591.000,287256.000,2512.000,0
1749427287.650,452526.000,287239.000,2497.000,0
1749427287.666,452506.000,287228.000,2500.000,0
1749427287.681,452723.000,287228.000,2497.000,0
1749427287.697,452566.000,287223.000,2513.000,0
1749427287.713,452590.000,287233.000,2500.000,0
1749427287.728,452609.000,287243.000,2479.000,0
1749427287.744,452595.000,287324.000,2589.000,0
1749427287.760,452545.000,287221.000,2507.000,0
1749427287.775,452551.000,287239.000,2504.000,0
1749427287.791,452567.000,287238.000,2542.000,0
1749427287.806,452578.000,287205.000,2512.000,0
1749427287.822,452484.000,287228.000,2428.000,0
1749427287.838,452498.000,287225.000,2500.000,0
1749427287.853,452562.000,287244.000,2497.000,0
1749427287.869,452547.000,287293.000,2440.000,0
1749427287.885,452646.000,287267.000,2513.000,0
1749427287.900,452606.000,287284.000,2493.000,0
1749427287.916,452639.000,287335.000,2502.000,0
1749427287.931,452664.000,287346.000,2499.000,0
1749427287.947,452575.000,287398.000,2505.000,0
1749427287.963,452696.000,287411.000,2467.000,0
1749427287.978,452649.000,287430.000,2496.000,0
1749427287.994,452703.000,287389.000,2519.000,0
1749427288.010,452729.000,287462.000,2495.000,0
1749427288.025,452755.000,287461.000,2580.000,0
1749427288.041,452746.000,287469.000,2491.000,0
1749427288.056,452750.000,287479.000,2492.000,0
1749427288.072,452786.000,287496.000,2453.000,0
1749427288.088,452786.000,287562.000,2508.000,0
1749427288.103,452869.000,287602.000,2488.000,0
1749427288.119,452932.000,287580.000,2479.000,0
1749427288.135,452929.000,287634.000,2481.000,0
1749427288.150,452988.000,287685.000,2402.000,0
1749427288.166,452993.000,287703.000,2499.000,0
1749427288.181,452977.000,287676.000,2505.000,0
1749427288.197,452998.000,287696.000,2521.000,0
1749427288.213,453014.000,287629.000,2501.000,0
1749427288.228,452894.000,287536.000,2544.000,0
1749427288.244,452791.000,287428.000,2469.000,0
1749427288.260,452734.000,287348.000,2498.000,0
1749427288.275,452693.000,287260.000,2507.000,0
1749427288.291,452578.000,287263.000,2499.000,0
1749427288.306,452580.000,287212.000,2475.000,0
1749427288.322,452547.000,287197.000,2470.000,0
1749427288.338,452519.000,287209.000,2495.000,0
1749427288.353,452601.000,287245.000,2416.000,0
1749427288.369,452551.000,287205.000,2506.000,0
1749427288.385,452461.000,287247.000,2497.000,0
1749427288.400,452553.000,287237.000,2419.000,0
1749427288.416,452581.000,287249.000,2496.000,0
1749427288.431,452553.000,287258.000,2525.000,0
1749427288.447,452545.000,287238.000,2500.000,0
1749427288.463,452624.000,287273.000,2499.000,0
1749427288.478,452671.000,287282.000,2589.000,0
1749427288.494,452557.000,287263.000,2498.000,0
1749427288.510,452553.000,287294.000,2503.000,0
1749427288.525,452541.000,287253.000,2524.000,0
1749427288.541,452547.000,287225.000,2496.000,0
1749427288.556,452607.000,287234.000,2483.000,0
1749427288.572,452485.000,287283.000,2500.000,0
1749427288.588,452585.000,287286.000,2497.000,0
1749427288.603,452557.000,287277.000,2407.000,0
1749427288.619,452672.000,287334.000,2500.000,0
1749427288.635,452677.000,287374.000,2440.000,0
1749427288.650,452768.000,287362.000,2498.000,0
1749427288.666,452786.000,287396.000,2498.000,0
1749427288.681,452823.000,287411.000,2526.000,0
1749427288.697,452871.000,287436.000,2490.000,0
1749427288.713,452911.000,287484.000,2536.000,0
1749427288.728,452893.000,287514.000,2514.000,0
1749427288.744,452972.000,287530.000,2504.000,0
1749427288.760,452973.000,287571.000,2562.000,0
1749427288.775,452954.000,287542.000,2531.000,0
1749427288.791,452962.000,287561.000,2499.000,0
1749427288.806,453015.000,287584.000,2452.000,0
1749427288.822,452972.000,287586.000,2500.000,0
1749427288.838,453078.000,287604.000,2501.000,0
1749427288.853,453136.000,287674.000,2497.000,0
1749427288.869,453203.000,287673.000,2496.000,0
1749427288.885,453266.000,287695.000,2419.000,0
1749427288.900,453216.000,287742.000,2503.000,0
1749427288.916,453220.000,287750.000,2516.000,0
1749427288.931,453297.000,287808.000,2501.000,0
1749427288.947,453274.000,287746.000,2502.000,0
1749427288.963,453224.000,287691.000,2586.000,0
1749427288.978,453146.000,287566.000,2498.000,0
1749427288.994,453089.000,287459.000,2479.000,0
1749427289.010,452975.000,287336.000,2562.000,0
1749427289.025,452867.000,287297.000,2480.000,0
1749427289.041,452824.000,287274.000,2435.000,0
1749427289.056,452660.000,287227.000,2508.000,0
1749427289.072,452702.000,287224.000,2523.000,0
1749427289.088,452703.000,287205.000,2416.000,0
1749427289.103,452701.000,287214.000,2484.000,0
1749427289.119,452672.000,287182.000,2502.000,0
1749427289.135,452691.000,287187.000,2480.000,0
1749427289.150,452659.000,287143.000,2497.000,0
1749427289.166,452639.000,287237.000,2524.000,0
1749427289.181,452690.000,287225.000,2498.000,202
1749427289.197,452613.000,287218.000,2498.000,0
1749427289.213,452603.000,287188.000,2530.000,0
1749427289.228,452580.000,287202.000,2493.000,0
1749427289.244,452687.000,287200.000,2545.000,0
1749427289.260,452646.000,287149.000,2499.000,0
1749427289.275,452607.000,287189.000,2500.000,0
1749427289.291,452625.000,287199.000,2466.000,0
1749427289.306,452574.000,287185.000,2543.000,0
1749427289.322,452583.000,287185.000,2493.000,0
1749427289.338,452669.000,287215.000,2435.000,0
1749427289.353,452639.000,287193.000,2497.000,0
1749427289.369,452658.000,287244.000,2424.000,0
1749427289.385,452759.000,287264.000,2494.000,0
1749427289.400,452660.000,287264.000,2499.000,0
1749427289.416,452733.000,287268.000,2519.000,0
1749427289.431,452865.000,287318.000,2498.000,0
1749427289.447,452777.000,287367.000,2498.000,0
1749427289.463,452763.000,287338.000,2515.000,0
1749427289.478,452780.000,287408.000,2500.000,0
1749427289.494,452846.000,287394.000,2558.000,0
1749427289.510,452782.000,287444.000,2539.000,0
1749427289.525,452833.000,287451.000,2495.000,0
1749427289.541,452974.000,287467.000,2476.000,0
1749427289.556,452954.000,287477.000,2495.000,0
1749427289.572,452970.000,287527.000,2416.000,0
1749427289.588,452970.000,287529.000,2483.000,0
1749427289.603,453045.000,287561.000,2500.000,0
1749427289.619,453035.000,287563.000,2418.000,0
1749427289.635,453134.000,287600.000,2500.000,0
1749427289.650,453066.000,287632.000,2508.000,0
1749427289.666,453179.000,287663.000,2525.000,0
1749427289.681,453114.000,287679.000,2508.000,0
1749427289.697,453223.000,287725.000,2571.000,0
1749427289.713,453180.000,287720.000,2497.000,0
1749427289.728,453227.000,287691.000,2503.000,0
1749427289.744,453224.000,287636.000,2519.000,0
1749427289.760,453070.000,287534.000,2476.000,0
1749427289.775,453007.000,287361.000,2481.000,0
1749427289.791,452816.000,287320.000,2499.000,0
1749427289.806,452716.000,287259.000,2493.000,0
1749427289.822,452645.000,287188.000,2417.000,0
1749427289.838,452571.000,287169.000,2498.000,0
1749427289.853,452562.000,287212.000,2464.000,0
1749427289.869,452520.000,287139.000,2485.000,0
1749427289.885,452573.000,287191.000,2477.000,0
1749427289.900,452590.000,287157.000,2529.000,0
1749427289.916,452648.000,287131.000,2500.000,0
1749427289.931,452598.000,287158.000,2497.000,0
1749427289.947,452601.000,287190.000,2534.000,0
1749427289.963,452519.000,287152.000,2468.000,0
1749427289.978,452569.000,287189.000,2538.000,0
1749427289.994,452614.000,287136.000,2498.000,0
1749427290.010,452658.000,287159.000,2499.000,0
1749427290.025,452630.000,287121.000,2503.000,0
1749427290.041,452542.000,287177.000,2489.000,0
1749427290.056,452582.000,287136.000,2483.000,0
1749427290.072,452558.000,287166.000,2458.000,0
1749427290.088,452612.000,287169.000,2497.000,0
1749427290.103,452626.000,287140.000,2432.000,0
1749427290.119,452708.000,287203.000,2499.000,0
1749427290.135,452614.000,287240.000,2485.000,0
1749427290.150,452609.000,287263.000,2523.000,0
1749427290.166,452679.000,287256.000,2476.000,0
1749427290.181,452683.000,287288.000,2573.000,0
1749427290.197,452711.000,287275.000,2473.000,0
1749427290.213,452803.000,287335.000,2498.000,0
1749427290.228,452855.000,287365.000,2559.000,0
1749427290.244,452790.000,287330.000,2494.000,0
1749427290.260,452830.000,287386.000,2411.000,0
1749427290.275,452782.000,287435.000,2500.000,0
1749427290.291,452896.000,287395.000,2499.000,0
1749427290.306,452864.000,287454.000,2417.000,0
1749427290.322,452900.000,287471.000,2500.000,0
1749427290.338,452961.000,287471.000,2529.000,0
1749427290.353,452981.000,287461.000,2384.000,0
1749427290.369,452985.000,287472.000,2500.000,0
1749427290.385,453030.000,287522.000,2532.000,0
1749427290.400,453086.000,287549.000,2503.000,0
1749427290.416,453024.000,287578.000,2501.000,0
1749427290.431,453133.000,287612.000,2534.000,0
1749427290.447,453101.000,287654.000,2472.000,0
1749427290.463,453140.000,287630.000,2530.000,0
1749427290.478,453154.000,287675.000,2516.000,0
1749427290.494,453150.000,287632.000,2500.000,0
1749427290.510,453153.000,287530.000,2455.000,0
1749427290.525,452995.000,287406.000,2517.000,0
1749427290.541,452862.000,287349.000,2479.000,0
1749427290.556,452862.000,287261.000,2415.000,0
1749427290.572,452773.000,287212.000,2507.000,0
1749427290.588,452711.000,287140.000,2439.000,0
1749427290.603,452668.000,287138.000,2503.000,0
1749427290.619,452558.000,287126.000,2496.000,0
1749427290.635,452606.000,287161.000,2508.000,0
1749427290.650,452641.000,287139.000,2501.000,0
1749427290.666,452607.000,287113.000,2500.000,0
1749427290.681,452576.000,287158.000,2517.000,0
1749427290.697,452620.000,287144.000,2501.000,0
1749427290.713,452705.000,287180.000,2531.000,0
1749427290.728,452567.000,287212.000,2513.000,0
1749427290.744,452655.000,287212.000,2500.000,0
1749427290.760,452700.000,287200.000,2479.000,0
1749427290.775,452528.000,287214.000,2500.000,0
1749427290.791,452611.000,287205.000,2439.000,0
1749427290.806,452663.000,287135.000,2495.000,0
1749427290.822,452664.000,287143.000,2475.000,0
1749427290.838,452612.000,287162.000,2422.000,0
1749427290.853,452690.000,287203.000,2482.000,0
1749427290.869,452654.000,287219.000,2517.000,0
1749427290.885,452705.000,287246.000,2507.000,0
1749427290.900,452716.000,287217.000,2505.000,0
1749427290.916,452781.000,287219.000,2561.000,0
1749427290.931,452665.000,287276.000,2500.000,0
1749427290.947,452745.000,287325.000,2482.000,0
1749427290.963,452796.000,287337.000,2546.000,0
1749427290.978,452756.000,287340.000,2478.000,0
1749427290.994,452858.000,287406.000,2439.000,0
1749427291.010,452795.000,287419.000,2509.000,0
1749427291.025,452934.000,287443.000,2501.000,0
1749427291.041,452887.000,287467.000,2414.000,0
1749427291.056,453032.000,287485.000,2485.000,0
1749427291.072,452971.000,287487.000,2499.000,0
1749427291.088,453030.000,287508.000,2471.000,0
1749427291.103,453036.000,287542.000,2477.000,0
1749427291.119,453075.000,287555.000,2508.000,0
1749427291.135,453091.000,287587.000,2511.000,0
1749427291.150,453106.000,287631.000,2501.000,0
1749427291.166,453175.000,287624.000,2593.000,0
1749427291.181,453193.000,287605.000,2502.000,0
1749427291.197,453228.000,287691.000,2501.000,0
1749427291.213,453295.000,287749.000,2513.000,0
1749427291.228,453301.000,287702.000,2500.000,0
1749427291.244,453331.000,287773.000,2470.000,0
1749427291.260,453317.000,287823.000,2500.000,0
1749427291.275,453353.000,287717.000,2459.000,0
1749427291.291,453354.000,287710.000,2439.000,0
1749427291.306,453346.000,287614.000,2501.000,0
1749427291.322,453133.000,287500.000,2490.000,0
1749427291.338,453106.000,287431.000,2502.000,0
1749427291.353,452918.000,287305.000,2501.000,0
1749427291.369,452867.000,287244.000,2426.000,0
1749427291.385,452867.000,287242.000,2477.000,0
1749427291.400,452807.000,287213.000,2536.000,0
1749427291.416,452727.000,287206.000,2504.000,0
1749427291.431,452761.000,287204.000,2501.000,0
1749427291.447,452712.000,287176.000,2560.000,0
1749427291.463,452645.000,287198.000,2498.000,0
1749427291.478,452759.000,287194.000,2494.000,0
1749427291.494,452704.000,287223.000,2477.000,0
1749427291.510,452698.000,287232.000,2499.000,0
1749427291.525,452801.000,287267.000,2419.000,0
1749427291.541,452825.000,287217.000,2483.000,0
1749427291.556,452753.000,287224.000,2502.000,0
1749427291.572,452718.000,287227.000,2419.000,0
1749427291.588,452760.000,287215.000,2501.000,0
1749427291.603,452699.000,287194.000,2483.000,0
1749427291.619,452718.000,287215.000,2499.000,0
1749427291.635,452710.000,287233.000,2497.000,0
1749427291.650,452689.000,287169.000,2518.000,0
1749427291.666,452708.000,287231.000,2500.000,0
1749427291.681,452726.000,287223.000,2505.000,0
1749427291.697,452770.000,287277.000,2545.000,0
1749427291.713,452771.000,287328.000,2523.000,0
1749427291.728,452790.000,287302.000,2457.000,0
1749427291.744,452840.000,287381.000,2485.000,0
1749427291.760,452899.000,287361.000,2500.000,0
1749427291.775,452924.000,287409.000,2422.000,0
1749427291.791,452981.000,287371.000,2523.000,0
1749427291.806,452971.000,287455.000,2465.000,0
1749427291.822,453056.000,287464.000,2479.000,0
1749427291.838,452983.000,287479.000,2481.000,0
1749427291.853,453080.000,287545.000,2533.000,0
1749427291.869,453185.000,287538.000,2503.000,0
1749427291.885,453084.000,287560.000,2503.000,0
1749427291.900,453146.000,287589.000,2553.000,0
1749427291.916,453148.000,287635.000,2500.000,0
1749427291.931,453120.000,287594.000,2489.000,0
1749427291.947,453145.000,287617.000,2503.000,0
1749427291.963,453314.000,287713.000,2500.000,0
1749427291.978,453251.000,287711.000,2464.000,0
1749427291.994,453266.000,287740.000,2508.000,0
